gene,chromosome,mean_expr,std_expr,corr_cis,pval_cis,corr_trans,pval_trans,cis_minus_trans,cnv_source,corr_with_cnv,pval,pval_adj,dosage_sensitive,dosage_compensated,strong_cis_effect
C3orf20,chr3,0.00016440118,0.016289825,0.0014942266963094636,0.8823068981244765,-0.003361731535158522,0.7390773491846091,0.004855958231467986,chromosome-specific,0.0014942266963094636,0.8823068981244765,0.9265768623911906,False,True,False
VHL,chr3,0.06836064,0.3115588,0.001492678400668409,0.8824279631309537,-0.007025550888935731,0.48637378946407805,0.00851822928960414,chromosome-specific,0.001492678400668409,0.8824279631309537,0.9265900511720603,False,True,False
LEMD2,chr6,0.07317272,0.30926973,0.0014908357987612527,0.8825720442396816,0.059002314224744695,4.88792077319555e-09,-0.05751147842598344,chromosome-specific,0.0014908357987612527,0.8825720442396816,0.9266274017071079,False,True,False
SPOPL,chr2,0.051169418,0.2637255,0.0014875535483980656,0.8828287073832497,0.037833785242215,0.00017694196098039719,-0.036346231693816934,chromosome-specific,0.0014875535483980656,0.8828287073832497,0.9267829303213794,False,True,False
TMEM40,chr3,0.002189739,0.05003974,0.0014807982848074278,0.8833569894917505,0.1710833034621022,2.2137661463594324e-65,-0.16960250517729478,chromosome-specific,0.0014807982848074278,0.8833569894917505,0.9272635253220916,False,True,False
SPATA13-AS1,chr13,0.0005746568,0.028466383,0.0014730100652346233,0.883966116251177,-0.005485979467333095,0.5867543785088943,0.006958989532567719,chromosome-specific,0.0014730100652346233,0.883966116251177,0.9277488661865576,False,True,False
TIMP1,chrX,1.0252181,1.32058,0.001469351731348296,0.8842522629900361,0.001469351731348296,0.8842522629900361,0.0,global,0.001469351731348296,0.8842522629900361,0.9279921592482996,False,True,False
MXD3,chr5,0.013914547,0.139358,0.0014685836184160773,0.8843123449939113,0.010023647168530334,0.32063667197667534,-0.008555063550114256,chromosome-specific,0.0014685836184160773,0.8843123449939113,0.9279981898710299,False,True,False
CAMK2N1,chr1,0.07612146,0.32604325,0.0014609044921899622,0.8849130448624578,0.09316164416698486,2.2362194267327617e-20,-0.09170073967479489,chromosome-specific,0.0014609044921899622,0.8849130448624578,0.9285144617070663,False,True,False
ZNF610,chr19,0.0019831185,0.045909036,0.0014532350156552388,0.885513055905547,0.02499739989329835,0.01324600835573847,-0.02354416487764311,chromosome-specific,0.0014532350156552388,0.885513055905547,0.9289728182930489,False,True,False
RAB12,chr18,0.008117704,0.10475381,0.001450540093906126,0.8857239050377009,0.03265756793011908,0.0012099760785160586,-0.03120702783621295,chromosome-specific,0.001450540093906126,0.8857239050377009,0.9291369433166816,False,True,False
HDAC10,chr22,0.09057881,0.35871857,0.0014456233210855159,0.8861086113573465,0.0049300761793675055,0.6252195917369872,-0.0034844528582819896,chromosome-specific,0.0014456233210855159,0.8861086113573465,0.9294834156351873,False,True,False
OOEP,chr6,0.0009569077,0.03401638,0.0014426489339566108,0.8863413513388869,0.01588212291413051,0.11556324727749478,-0.014439473980173898,chromosome-specific,0.0014426489339566108,0.8863413513388869,0.9295562750701167,False,True,False
TSPAN10,chr17,0.010035221,0.10529676,0.0014410154006274396,0.8864691763015942,0.0737924557106594,2.4574477728162555e-13,-0.07235144031003196,chromosome-specific,0.0014410154006274396,0.8864691763015942,0.9296332470867571,False,True,False
GNAZ,chr22,0.0029534984,0.063098274,0.0014394342925006958,0.886592901773479,0.02062434797895278,0.040988956822403236,-0.019184913686452084,chromosome-specific,0.0014394342925006958,0.886592901773479,0.9296572018959159,False,True,False
BCL2L15,chr1,0.0025217703,0.057269365,0.00143684009859215,0.8867959096037027,0.04964293221174703,8.585296495369096e-07,-0.04820609211315488,chromosome-specific,0.00143684009859215,0.8867959096037027,0.929804612936438,False,True,False
PIWIL2,chr8,0.0027275954,0.058128625,0.0014281267782311202,0.8874778220460605,-0.004129296214806247,0.6824477875379638,0.005557422993037367,chromosome-specific,0.0014281267782311202,0.8874778220460605,0.9304053601819819,False,True,False
GAGE10,chrX,0.00033344945,0.016737806,0.0014226109538960016,0.8879095386000734,0.0014226109538960016,0.8879095386000734,0.0,global,0.0014226109538960016,0.8879095386000734,0.9308008230880588,False,True,False
ZNF174,chr16,0.014761699,0.13560675,0.0014209349373238657,0.8880407248776555,0.021849013450549105,0.03038611676405795,-0.02042807851322524,chromosome-specific,0.0014209349373238657,0.8880407248776555,0.9308120707054455,False,True,False
MCCC1-AS1,chr3,8.8721e-05,0.008790992,0.0014190798818389063,0.8881859285825857,-0.003912765385621651,0.6982591947060569,0.005331845267460557,chromosome-specific,0.0014190798818389063,0.8881859285825857,0.9308620197755266,False,True,False
RSPO4,chr20,0.0030992718,0.059837658,0.001414725715047891,0.888526763926366,0.0036934750626845276,0.714406638313129,-0.0022787493476366365,chromosome-specific,0.001414725715047891,0.888526763926366,0.931104957730912,False,True,False
GDE1,chr16,0.15811886,0.43786964,0.001412664486584165,0.8886881198998204,0.056440182467697365,2.1877822257290174e-08,-0.0550275179811132,chromosome-specific,0.001412664486584165,0.8886881198998204,0.9311501364474175,False,True,False
ZNF324B,chr19,0.0062213857,0.098231964,0.0014121757690805218,0.8887263780960828,0.008368760439076667,0.4070044421624713,-0.006956584669996145,chromosome-specific,0.0014121757690805218,0.8887263780960828,0.9311501364474175,False,True,False
TSTD1,chr1,0.3678775,0.7300565,0.001412085594883723,0.8887334372170124,0.1727410783138057,1.2271987504802975e-66,-0.17132899271892196,chromosome-specific,0.001412085594883723,0.8887334372170124,0.9311501364474175,False,True,False
TMC1,chr9,0.0002939344,0.013143301,0.0014098518469928317,0.8889083048717407,-0.012909965669775439,0.2008441924842042,0.01431981751676827,chromosome-specific,0.0014098518469928317,0.8889083048717407,0.9311546881388232,False,True,False
ANKRD30BL,chr2,3.1098225e-05,0.003081393,0.0014095693903347435,0.8889304172121216,0.07563693310133938,6.155689096323327e-14,-0.07422736371100463,chromosome-specific,0.0014095693903347435,0.8889304172121216,0.9311546881388232,False,True,False
DDX60L,chr4,0.05511295,0.2698969,0.0014082297691354003,0.8890352916817735,-0.024796512006753212,0.014003529328054919,0.026204741775888614,chromosome-specific,0.0014082297691354003,0.8890352916817735,0.9311546881388232,False,True,False
MMP12,chr11,0.0015115357,0.05530926,0.0014078515156188752,0.8890649042379407,-0.0068323815288929245,0.4984387452578933,0.0082402330445118,chromosome-specific,0.0014078515156188752,0.8890649042379407,0.9311546881388232,False,True,False
NEURL3,chr2,0.0017043123,0.042130858,0.001404989765168277,0.8892889487958372,0.02056011515195994,0.04162243193569035,-0.019155125386791663,chromosome-specific,0.001404989765168277,0.8892889487958372,0.9312998920305077,False,True,False
LRRC52,chr1,0.00019796393,0.013878922,0.0013996114788324475,0.8897100351998236,0.0014857345722726393,0.8829709517189045,-8.61230934401918e-05,chromosome-specific,0.0013996114788324475,0.8897100351998236,0.9316589632849654,False,True,False
KDM4B,chr19,0.057453558,0.27693444,0.0013973370040173505,0.8898881218137318,0.0508768015520048,4.557774322258577e-07,-0.049479464547987455,chromosome-specific,0.0013973370040173505,0.8898881218137318,0.9317883166241631,False,True,False
CCT7,chr2,0.2904273,0.59292567,0.001394873701346206,0.8900809995192941,0.0888208606753384,1.1689021584829823e-18,-0.08742598697399219,chromosome-specific,0.001394873701346206,0.8900809995192941,0.9319331406810952,False,True,False
ASB16,chr17,0.00052826776,0.031389978,0.001393580361742604,0.8901822711961133,0.0012863012096451707,0.8985885752388515,0.00010727915209743323,chromosome-specific,0.001393580361742604,0.8901822711961133,0.931982039462908,False,True,False
MAB21L2,chr4,0.00014143423,0.0100759035,0.0013877613047009521,0.8906379398365595,-9.28817908037599e-05,0.9926575187098587,0.001480643095504712,chromosome-specific,0.0013877613047009521,0.8906379398365595,0.9322876547234983,False,True,False
PHF7,chr3,0.017062781,0.14767809,0.001385995820496616,0.8907761954640807,0.007059246953363818,0.484285492750346,-0.005673251132867202,chromosome-specific,0.001385995820496616,0.8907761954640807,0.9323180930463927,False,True,False
CISD2,chr4,0.28085345,0.59223765,0.0013823744905842841,0.8910597933433578,0.021581805047063574,0.03247321908494749,-0.02019943055647929,chromosome-specific,0.0013823744905842841,0.8910597933433578,0.9325410607214204,False,True,False
TRAV20,chr14,0.00018793947,0.018622138,0.0013818811248591022,0.8910984314639957,-0.0069153629711430666,0.493236484072271,0.008297244096002169,chromosome-specific,0.0013818811248591022,0.8910984314639957,0.9325410607214204,False,True,False
MIB1,chr18,0.040220816,0.22641207,0.0013612948577273135,0.8927108820238542,0.07852873667172773,6.5682959407427794e-15,-0.07716744181400041,chromosome-specific,0.0013612948577273135,0.8927108820238542,0.9338851619554946,False,True,False
TMX4,chr20,0.30620193,0.6322817,0.0013558251642104596,0.8931393789108857,-0.01688098807685462,0.09439464887173138,0.01823681324106508,chromosome-specific,0.0013558251642104596,0.8931393789108857,0.9342761960200292,False,True,False
SPOP,chr17,0.18367392,0.46985823,0.0013501951106584295,0.8935804710094629,0.05233063518469194,2.1212817689647655e-07,-0.05098044007403351,chromosome-specific,0.0013501951106584295,0.8935804710094629,0.9346231161963755,False,True,False
TRIM27,chr6,0.06878957,0.2866702,0.0013491463157245887,0.8936626435235254,0.05173182863421377,2.913884712192635e-07,-0.050382682318489184,chromosome-specific,0.0013491463157245887,0.8936626435235254,0.9346406128014799,False,True,False
NKX3-2,chr4,0.001374701,0.041552927,0.0013439176320056753,0.8940723250659223,-5.979281986262465e-05,0.995273225403723,0.0014037104518683,chromosome-specific,0.0013439176320056753,0.8940723250659223,0.9349085434274711,False,True,False
CNEP1R1,chr16,0.04308077,0.24323143,0.0013279143084824327,0.8953264039736548,-0.0069483115011566435,0.4911789732797041,0.008276225809639076,chromosome-specific,0.0013279143084824327,0.8953264039736548,0.9360479709516436,False,True,False
CSNK1A1L,chr13,0.0005301514,0.02756141,0.0013223925532800905,0.8957591697482438,-0.007206079686915276,0.47524260890976516,0.008528472240195366,chromosome-specific,0.0013223925532800905,0.8957591697482438,0.9364430960476375,False,True,False
SIRPD,chr20,0.001331127,0.039293844,0.0013188313867784247,0.89603829147922,-0.012332861330202971,0.22172093484138838,0.013651692716981396,chromosome-specific,0.0013188313867784247,0.89603829147922,0.9366727101833645,False,True,False
GINS3,chr16,0.0054153167,0.088697806,0.0013109850427195646,0.896653327777924,-0.003503305057461935,0.728514385853705,0.004814290100181499,chromosome-specific,0.0013109850427195646,0.896653327777924,0.9371002394786452,False,True,False
PCDHGA11,chr5,0.00055517344,0.030329693,0.0013108730561589815,0.896662106303649,0.014504358627129912,0.15067762395782539,-0.013193485570970932,chromosome-specific,0.0013108730561589815,0.896662106303649,0.9371002394786452,False,True,False
PMCH,chr12,0.0054192003,0.10298095,0.0013017309688736615,0.8973787888684003,-0.00833055869833519,0.40914935095258104,0.009632289667208851,chromosome-specific,0.0013017309688736615,0.8973787888684003,0.9375044807717552,False,True,False
STK4,chr20,0.56938034,0.8899889,0.0013014324176536937,0.8974021948347859,-0.06539283188639913,8.817438145682411e-11,0.06669426430405283,chromosome-specific,0.0013014324176536937,0.8974021948347859,0.9375044807717552,False,True,False
LINGO1,chr15,0.00032885798,0.014968634,0.001301062458056672,0.8974311992343039,0.023464409358046768,0.020064862466394977,-0.022163346899990097,chromosome-specific,0.001301062458056672,0.8974311992343039,0.9375044807717552,False,True,False
UBE2QL1,chr5,0.0008113832,0.033201203,0.0013010375850268613,0.8974331492556604,-0.005942057285691196,0.5560398296174216,0.007243094870718057,chromosome-specific,0.0013010375850268613,0.8974331492556604,0.9375044807717552,False,True,False
ZNF823,chr19,0.007784976,0.10789464,0.0012993425288353958,0.8975660414714908,0.009571843890697858,0.3429343659531409,-0.008272501361862462,chromosome-specific,0.0012993425288353958,0.8975660414714908,0.9375859585499443,False,True,False
ERC2,chr3,0.0010541879,0.034590714,0.001297169603521291,0.8977364027743678,0.014007517609185716,0.165164926221591,-0.012710348005664425,chromosome-specific,0.001297169603521291,0.8977364027743678,0.937664247512446,False,True,False
PGGT1B,chr5,0.05967561,0.2832181,0.0012969860754282994,0.8977507919271337,0.03515432737709782,0.0004937836244131317,-0.033857341301669515,chromosome-specific,0.0012969860754282994,0.8977507919271337,0.937664247512446,False,True,False
CLEC4G,chr19,0.0022041036,0.054961324,0.0012957948063300499,0.8978441918133423,-0.013038274202357666,0.19640413491530856,0.014334069008687715,chromosome-specific,0.0012957948063300499,0.8978441918133423,0.9377044549611736,False,True,False
ZNF653,chr19,0.00692913,0.09934309,0.0012932415573101727,0.8980443807083945,0.02125740971102312,0.0351709244149847,-0.019964168153712946,chromosome-specific,0.0012932415573101727,0.8980443807083945,0.9378303634937338,False,True,False
BMP6,chr6,0.0029156168,0.058750834,0.001281236106512569,0.898985761454343,0.00829331834388932,0.41124674042890685,-0.007012082237376751,chromosome-specific,0.001281236106512569,0.898985761454343,0.9385523454904777,False,True,False
MAD2L1BP,chr6,0.04597001,0.2511525,0.0012756697441574172,0.8994222836962736,0.057914497867669334,9.307556089518469e-09,-0.05663882812351192,chromosome-specific,0.0012756697441574172,0.8994222836962736,0.938801944438877,False,True,False
NT5DC1,chr6,0.08080775,0.32141295,0.0012753837720979955,0.8994447108644149,0.04382376411712818,1.398676470707985e-05,-0.04254838034503019,chromosome-specific,0.0012753837720979955,0.8994447108644149,0.938801944438877,False,True,False
PAPPA-AS1,chr9,0.00045180268,0.026511054,0.0012736307220452816,0.8995821944001815,-0.0026908613125726905,0.7897722908010267,0.003964492034617972,chromosome-specific,0.0012736307220452816,0.8995821944001815,0.9388880651528172,False,True,False
CHMP2B,chr3,0.23013212,0.5183741,0.0012695512722869806,0.8999021382660443,0.04534421412479618,6.959042114917644e-06,-0.0440746628525092,chromosome-specific,0.0012695512722869806,0.8999021382660443,0.9390803742651054,False,True,False
RASSF9,chr12,0.018027922,0.15504642,0.001265437500087412,0.9002247904485794,0.09568742834587282,2.0520067970945547e-21,-0.09442199084578541,chromosome-specific,0.001265437500087412,0.9002247904485794,0.9392143675058818,False,True,False
NNT-AS1,chr5,0.043503616,0.22178108,0.0012624942809896936,0.9004556437021959,0.049795100510581114,7.946616289861233e-07,-0.04853260622959142,chromosome-specific,0.0012624942809896936,0.9004556437021959,0.9392542711325245,False,True,False
MYOM3,chr1,0.00022882079,0.017336875,0.0012624300946634346,0.9004606782912229,0.028330688063815054,0.004992480668764399,-0.02706825796915162,chromosome-specific,0.0012624300946634346,0.9004606782912229,0.9392542711325245,False,True,False
PDE6H,chr12,0.0010102247,0.03596582,0.0012592585040757936,0.9007094536291299,-0.00822887147744901,0.4148914501663294,0.009488129981524804,chromosome-specific,0.0012592585040757936,0.9007094536291299,0.9393757180344351,False,True,False
DCLK2,chr4,0.0050000646,0.07291294,0.0012578148031594516,0.9008226988358979,0.0529324491308839,1.5364778889269003e-07,-0.05167463432772445,chromosome-specific,0.0012578148031594516,0.9008226988358979,0.9394069875136632,False,True,False
ZNF367,chr9,0.006770011,0.100654975,0.0012569808680940285,0.9008881143771719,-0.000688052844977229,0.9456494472537492,0.0019450337130712575,chromosome-specific,0.0012569808680940285,0.9008881143771719,0.9394069875136632,False,True,False
FGF13-AS1,chrX,0.00023074361,0.016334476,0.0012547859026327398,0.9010602950918399,0.0012547859026327398,0.9010602950918399,0.0,global,0.0012547859026327398,0.9010602950918399,0.9394550456788477,False,True,False
RGS10,chr10,0.43260586,0.74193996,0.0012547826756291822,0.9010605482326369,-0.06392285266186817,2.2999097577976313e-10,0.06517763533749736,chromosome-specific,0.0012547826756291822,0.9010605482326369,0.9394550456788477,False,True,False
SV2A,chr1,0.0122510595,0.13210863,0.001252973628020427,0.9012024597154775,-0.00016486027333901518,0.9869678789789924,0.0014178339013594422,chromosome-specific,0.001252973628020427,0.9012024597154775,0.9395456482407912,False,True,False
NAP1L2,chrX,0.00927003,0.115076706,0.0012521487238910441,0.901267170707121,0.0012521487238910441,0.901267170707121,0.0,global,0.0012521487238910441,0.901267170707121,0.9395557595377477,False,True,False
NEK3,chr13,0.011175829,0.11241397,0.0012481264009210967,0.9015827179874054,0.0383310608807301,0.0001451811213090581,-0.037082934479809,chromosome-specific,0.0012481264009210967,0.9015827179874054,0.939730173312547,False,True,False
WDR87,chr19,0.00013087984,0.012968336,0.0012465030078147494,0.9017100759866121,-0.005031927839764012,0.618090961451134,0.006278430847578761,chromosome-specific,0.0012465030078147494,0.9017100759866121,0.939730173312547,False,True,False
SOX8,chr16,0.0027946942,0.06612037,0.0012416975277652603,0.9020870890284074,0.008667945822649905,0.39043925094331566,-0.007426248294884644,chromosome-specific,0.0012416975277652603,0.9020870890284074,0.9399367630662766,False,True,False
ZNF343,chr20,0.004913483,0.076210625,0.001239827948939909,0.9022337724577226,0.025680908475736723,0.010932807333829106,-0.024441080526796815,chromosome-specific,0.001239827948939909,0.9022337724577226,0.9399896663091224,False,True,False
LCLAT1,chr2,0.026660118,0.19142844,0.0012364253844611445,0.9025007394469298,0.05916700149772747,4.429398688282038e-09,-0.057930576113266324,chromosome-specific,0.0012364253844611445,0.9025007394469298,0.9400964916488337,False,True,False
APELA,chr4,0.0004654254,0.020071644,0.001224149489469923,0.9034640040064124,0.0004176173800782082,0.9669955064272535,0.0008065321093917149,chromosome-specific,0.001224149489469923,0.9034640040064124,0.9408122507423642,False,True,False
ZNF664,chr12,0.065501764,0.28652513,0.001218415357067613,0.9039139985067572,0.16127948202671882,3.2668436842769835e-58,-0.1600610666696512,chromosome-specific,0.001218415357067613,0.9039139985067572,0.941223459364523,False,True,False
KIF21B,chr1,0.022211771,0.19751674,0.0012156442009757119,0.9041314801385697,-0.011765712792116452,0.24370882327399715,0.012981356993092164,chromosome-specific,0.0012156442009757119,0.9041314801385697,0.9413351346797507,False,True,False
SCHLAP1,chr2,0.00054725225,0.02622162,0.0012137282296785963,0.9042818506716075,0.052427475004000634,2.0144701876068744e-07,-0.05121374677432204,chromosome-specific,0.0012137282296785963,0.9042818506716075,0.9413431716097775,False,True,False
RAVER2,chr1,0.01026505,0.10820226,0.0012127367318083629,0.9043596674145576,0.036678713253500736,0.00027767246979448675,-0.03546597652169237,chromosome-specific,0.0012127367318083629,0.9043596674145576,0.9413431716097775,False,True,False
SLC25A28,chr10,0.04558408,0.23716629,0.0012058464782282998,0.9049004675704593,0.02078156006895207,0.039472880303666795,-0.01957571359072377,chromosome-specific,0.0012058464782282998,0.9049004675704593,0.941676522400431,False,True,False
WDR97,chr8,0.0025688643,0.06116439,0.0012046011293057731,0.9049982168563279,0.02648780160852401,0.00866933652839737,-0.025283200479218237,chromosome-specific,0.0012046011293057731,0.9049982168563279,0.9417208642959377,False,True,False
CCL1,chr17,0.00040544564,0.023384366,0.0012004695054425424,0.9053225244477116,0.018369121329688688,0.06873860289691529,-0.017168651824246147,chromosome-specific,0.0012004695054425424,0.9053225244477116,0.9418938536095178,False,True,False
TRAV12-2,chr14,0.00016940504,0.016785638,0.0012000467580143184,0.9053557084661991,0.00048148554853788366,0.9619515490512748,0.0007185612094764347,chromosome-specific,0.0012000467580143184,0.9053557084661991,0.9418938536095178,False,True,False
SLC5A8,chr12,0.0037660806,0.06488779,0.0011973829756720287,0.9055648087524534,0.004787727303937111,0.6352415218593831,-0.0035903443282650823,chromosome-specific,0.0011973829756720287,0.9055648087524534,0.9419660983423565,False,True,False
GRM6,chr5,0.0001023412,0.010140561,0.0011948803901677917,0.9057612614521554,-0.001742216520903175,0.8629533543556797,0.0029370969110709667,chromosome-specific,0.0011948803901677917,0.9057612614521554,0.9420701766365263,False,True,False
PIGZ,chr3,0.016454065,0.1320078,0.001194703033175564,0.9057751841763803,0.04774848574567593,2.206414382196518e-06,-0.046553782712500366,chromosome-specific,0.001194703033175564,0.9057751841763803,0.9420701766365263,False,True,False
GGTLC3,chr22,0.00048177235,0.024518581,0.0011792638941732687,0.9069872845314345,0.0008867242558695514,0.9299918383801952,0.00029253963830371725,chromosome-specific,0.0011792638941732687,0.9069872845314345,0.9431011161346953,False,True,False
CNTNAP3,chr9,0.0027305034,0.055072736,0.0011770091848515747,0.9071643160920321,-0.0029141123292608876,0.7727912416322011,0.004091121514112462,chromosome-specific,0.0011770091848515747,0.9071643160920321,0.9432277702749188,False,True,False
IGHV3-48,chr14,0.001812747,0.051589258,0.0011748217195250397,0.9073360723062223,-0.002369677268590365,0.8143765334410111,0.0035444989881154047,chromosome-specific,0.0011748217195250397,0.9073360723062223,0.9433178228789999,False,True,False
PKDREJ,chr22,0.00032081272,0.022804042,0.0011740456899932978,0.9073970059224645,-0.0011299119888084042,0.9108632572670778,0.002303957678801702,chromosome-specific,0.0011740456899932978,0.9073970059224645,0.9433178228789999,False,True,False
FBXL14,chr12,0.00300449,0.061866134,0.0011723950708182425,0.9075266138782866,0.006959566424006752,0.49047720365853,-0.0057871713531885095,chromosome-specific,0.0011723950708182425,0.9075266138782866,0.9433747436656881,False,True,False
LRP3,chr19,0.021629924,0.15091276,0.0011694280122436632,0.9077595959104905,0.04803067115771983,1.921183822869196e-06,-0.04686124314547616,chromosome-specific,0.0011694280122436632,0.9077595959104905,0.9435594996382002,False,True,False
EIF3CL,chr16,0.00038784088,0.015991656,0.0011632893105382263,0.9082416497144352,-0.007954869139930985,0.43059903011824285,0.009118158450469212,chromosome-specific,0.0011632893105382263,0.9082416497144352,0.9438661753809465,False,True,False
IQCH,chr15,0.0040266262,0.07244664,0.0011625030499113893,0.908303394844182,0.09354755737067079,1.558868193987901e-20,-0.0923850543207594,chromosome-specific,0.0011625030499113893,0.908303394844182,0.9438661753809465,False,True,False
CRB3,chr19,0.041120503,0.23176947,0.0011602183359400147,0.9084828168148027,0.2796171109154149,8.149288458755358e-176,-0.2784568925794749,chromosome-specific,0.0011602183359400147,0.9084828168148027,0.9438661753809465,False,True,False
LINC01483,chr17,0.0016122602,0.048302706,0.0011581716052344068,0.9086435535715872,-0.0035008245573371877,0.7286990226466153,0.0046589961625715945,chromosome-specific,0.0011581716052344068,0.9086435535715872,0.9438661753809465,False,True,False
ADAT1,chr16,0.03334408,0.21631575,0.0011579297453541688,0.9086625479017227,0.000725892513313408,0.9426654376321186,0.00043203723204076087,chromosome-specific,0.0011579297453541688,0.9086625479017227,0.9438661753809465,False,True,False
CD200R1,chr3,0.01838006,0.18070576,0.0011552535885230465,0.9088727218609716,-0.01199035382917407,0.2348231663758522,0.013145607417697117,chromosome-specific,0.0011552535885230465,0.9088727218609716,0.9439793560259309,False,True,False
ANKRD13B,chr17,0.0060876203,0.085849635,0.0011551348157763292,0.9088820499145387,0.009492856805957,0.34693200404502766,-0.008337721990180671,chromosome-specific,0.0011551348157763292,0.9088820499145387,0.9439793560259309,False,True,False
PTPRR,chr12,0.002407115,0.06580931,0.0011532227368926716,0.9090322205553577,-0.0015272969433265432,0.879721715915772,0.002680519680219215,chromosome-specific,0.0011532227368926716,0.9090322205553577,0.9440779139473976,False,True,False
DNAH14,chr1,0.01312465,0.13355334,0.0011442246402944218,0.9097389556224746,0.06959340308462816,5.071395578249512e-12,-0.06844917844433374,chromosome-specific,0.0011442246402944218,0.9097389556224746,0.9445821401347343,False,True,False
RPL5,chr1,2.5576355,0.9099381,0.0011310152778861412,0.9107765842283169,-0.041969258084229945,3.1814506581472385e-05,0.04310027336211609,chromosome-specific,0.0011310152778861412,0.9107765842283169,0.9453721454986886,False,True,False
GGN,chr19,0.001511635,0.041174337,0.0011226116550147407,0.9114367892256988,-0.0020347174393022588,0.8402322162128514,0.0031573290943169995,chromosome-specific,0.0011226116550147407,0.9114367892256988,0.9459046055971086,False,True,False
GTF2H4,chr6,0.00064059213,0.026981503,0.001116386169888899,0.9119259149199741,0.011705470124194295,0.24613136459454557,-0.010589083954305396,chromosome-specific,0.001116386169888899,0.9119259149199741,0.9461725000400242,False,True,False
SYT1,chr12,0.0035897493,0.061927706,0.0011130057761534837,0.9121915206505409,0.09290861650409987,2.8308025877325027e-20,-0.09179561072794638,chromosome-specific,0.0011130057761534837,0.9121915206505409,0.9463806937911912,False,True,False
SDK2,chr17,0.0018983575,0.04393491,0.0011078567501174265,0.912596110947308,0.008328388014695765,0.40927142966072383,-0.007220531264578338,chromosome-specific,0.0011078567501174265,0.912596110947308,0.9466854336047785,False,True,False
HPCAL4,chr1,0.0027026492,0.06988917,0.0011061570396686234,0.9127296725147406,-0.010311506255675128,0.3069356118612491,0.011417663295343751,chromosome-specific,0.0011061570396686234,0.9127296725147406,0.9467089807408755,False,True,False
TTLL3,chr3,0.0293002,0.19505759,0.0010997934860916044,0.9132297361236477,0.03148641821480352,0.0018060996622691913,-0.03038662472871191,chromosome-specific,0.0010997934860916044,0.9132297361236477,0.9471701380491759,False,True,False
LRRC73,chr6,0.009108332,0.11152953,0.0010955129326882694,0.9135661318198816,0.1390110068137639,1.4577765461621228e-43,-0.13791549388107563,chromosome-specific,0.0010955129326882694,0.9135661318198816,0.947461498989055,False,True,False
LINC01228,chr16,0.00014991382,0.0148543315,0.001088259535470464,0.9141361896018129,-0.003335740882970622,0.741021969689911,0.0044240004184410864,chromosome-specific,0.001088259535470464,0.9141361896018129,0.947764947623952,False,True,False
B3GNT4,chr12,0.0009202912,0.03165343,0.0010861533233407442,0.9143017289610026,0.06237488051831369,6.170300765853077e-10,-0.06128872719497295,chromosome-specific,0.0010861533233407442,0.9143017289610026,0.9478431474099173,False,True,False
MAPK11,chr22,0.014424788,0.14269726,0.0010858876522677199,0.9143226098470864,0.007995279549421114,0.42826098612663915,-0.006909391897153394,chromosome-specific,0.0010858876522677199,0.9143226098470864,0.9478431474099173,False,True,False
MAPK12,chr22,0.01135351,0.109924294,0.0010842301384442143,0.9144528864010112,0.02305264731806429,0.022352758642953417,-0.021968417179620076,chromosome-specific,0.0010842301384442143,0.9144528864010112,0.9479206631975522,False,True,False
INSRR,chr1,0.00053238904,0.028081305,0.001080578962047208,0.9147398680840466,-0.002323258061408309,0.8179482827842516,0.003403837023455517,chromosome-specific,0.001080578962047208,0.9147398680840466,0.9480774143360299,False,True,False
RGS7BP,chr5,0.001192687,0.037792526,0.0010802692843395341,0.9147642091973538,0.06191637339624048,8.228401363081707e-10,-0.06083610411190095,chromosome-specific,0.0010802692843395341,0.9147642091973538,0.9480774143360299,False,True,False
CDYL,chr6,0.057290018,0.26630843,0.0010801875062137378,0.9147706370890238,0.16113081052884637,4.16325424589668e-58,-0.16005062302263262,chromosome-specific,0.0010801875062137378,0.9147706370890238,0.9480774143360299,False,True,False
ZNF69,chr19,0.005192599,0.07861164,0.0010782883828489276,0.9149199127938697,0.02207878029437107,0.028684638860041328,-0.021000491911522142,chromosome-specific,0.0010782883828489276,0.9149199127938697,0.9481511024645777,False,True,False
ZNF880,chr19,0.031268153,0.19714123,0.0010778703994035327,0.9149527677099775,0.024931319899235967,0.013491090102447355,-0.023853449499832435,chromosome-specific,0.0010778703994035327,0.9149527677099775,0.9481511024645777,False,True,False
LENG8-AS1,chr19,0.003273156,0.069399774,0.0010647711828575615,0.9159824838829167,0.009138118315349636,0.3652494426757564,-0.008073347132492074,chromosome-specific,0.0010647711828575615,0.9159824838829167,0.9490010602972059,False,True,False
TRAPPC2L,chr16,0.30171567,0.6029618,0.0010478756480868435,0.9173108327284069,0.028641716894657936,0.0045346930914165525,-0.02759384124657109,chromosome-specific,0.0010478756480868435,0.9173108327284069,0.9499641282528393,False,True,False
ARAP1-AS1,chr11,7.47543e-05,0.0074070916,0.0010478334324568372,0.9173141520666214,0.004058639378610639,0.6875923652687244,-0.0030108059461538012,chromosome-specific,0.0010478334324568372,0.9173141520666214,0.9499641282528393,False,True,False
GTPBP4,chr10,0.116107166,0.3897114,0.0010469123281572359,0.9173865771811123,0.06176574123028425,9.040470353752354e-10,-0.060718828902127014,chromosome-specific,0.0010469123281572359,0.9173865771811123,0.949981528628886,False,True,False
