gene,chromosome,mean_expr,std_expr,corr_cis,pval_cis,corr_trans,pval_trans,cis_minus_trans,cnv_source,corr_with_cnv,pval,pval_adj,dosage_sensitive,dosage_compensated,strong_cis_effect
FAM124A,chr13,0.0030484071,0.055649582,-0.0032941725643983013,0.7943329569000781,0.04439692597023634,0.0004395445753452206,-0.04769109853463464,chromosome-specific,-0.0032941725643983013,0.7943329569000781,0.8770091096141464,False,True,False
DAPP1,chr4,0.095212385,0.30282575,-0.0032999971078874362,0.7939774923544269,-0.15239634365747715,7.240531823864045e-34,0.1490963465495897,chromosome-specific,-0.0032999971078874362,0.7939774923544269,0.8766812876394557,False,True,False
TPGS1,chr19,0.21934712,0.45876893,-0.003310058182645393,0.7933635784471245,-0.014178158110524867,0.2618375533169273,0.010868099927879474,chromosome-specific,-0.003310058182645393,0.7933635784471245,0.8761196068885917,False,True,False
TERC,chr3,0.0009446132,0.031852096,-0.0033226660738793316,0.7925944417955261,0.0002936281523274421,0.9814615870186412,-0.0036162942262067737,chromosome-specific,-0.0033226660738793316,0.7925944417955261,0.8755049381078424,False,True,False
PHOSPHO1,chr17,0.00020371706,0.016123272,-0.0033227822038209925,0.792587358296266,0.003028861335865127,0.810568729868994,-0.006351643539686119,chromosome-specific,-0.0033227822038209925,0.792587358296266,0.8755049381078424,False,True,False
TRPM4,chr19,0.02179031,0.13150889,-0.00332593466922816,0.7923950760424845,-0.04257700608263455,0.0007492284961728434,0.03925107141340639,chromosome-specific,-0.00332593466922816,0.7923950760424845,0.8755049381078424,False,True,False
NVL,chr1,0.043842517,0.22725162,-0.0033265942237581912,0.7923548486068538,0.01401532300941694,0.2673566359525687,-0.01734191723317513,chromosome-specific,-0.0033265942237581912,0.7923548486068538,0.8755049381078424,False,True,False
WNT3A,chr1,0.00061212404,0.027100574,-0.0033283178502855277,0.792249724085624,0.03213458895394433,0.010969831001210986,-0.03546290680422986,chromosome-specific,-0.0033283178502855277,0.792249724085624,0.8754701164696679,False,True,False
SMYD4,chr17,0.06585903,0.26315758,-0.003331188514892565,0.7920746497349065,0.007454142585875754,0.5552584200805777,-0.01078533110076832,chromosome-specific,-0.003331188514892565,0.7920746497349065,0.8753347363484901,False,True,False
KRT5,chr12,0.002880528,0.073451154,-0.0033375805276802143,0.7916848552056576,0.026099793529993105,0.0388488729102837,-0.02943737405767332,chromosome-specific,-0.0033375805276802143,0.7916848552056576,0.8750201031220427,False,True,False
HAUS7,chrX,0.023707462,0.14775306,-0.003347457131805671,0.7910826674732836,-0.003347457131805671,0.7910826674732836,0.0,global,-0.003347457131805671,0.7910826674732836,0.8745867132332598,False,True,False
FECH,chr18,0.041189954,0.2054473,-0.0033533776656368966,0.7907217455545016,-0.03202133603773261,0.01125471678360789,0.028667958372095716,chromosome-specific,-0.0033533776656368966,0.7907217455545016,0.8743190760642247,False,True,False
ABHD1,chr2,0.0051453966,0.07943189,-0.0033537670917091647,0.7906980073065316,0.0054015388377813165,0.6690449876577671,-0.00875530592949048,chromosome-specific,-0.0033537670917091647,0.7906980073065316,0.8743190760642247,False,True,False
GHRHR,chr7,5.8973645e-05,0.0046674944,-0.0033556984090928527,0.7905802828473744,-0.011782739655935733,0.3510932861313957,0.008427041246842881,chromosome-specific,-0.0033556984090928527,0.7905802828473744,0.8743190760642247,False,True,False
GRM8,chr7,7.527158e-05,0.0059574014,-0.0033556984090928527,0.7905802828473744,-0.007159352546461119,0.5710067082372575,0.0038036541373682666,chromosome-specific,-0.0033556984090928527,0.7905802828473744,0.8743190760642247,False,True,False
SLC26A4-AS1,chr7,0.00016851185,0.013336941,-0.003355698409092853,0.7905802828473744,0.0007560304931884893,0.9522916636349591,-0.004111728902281343,chromosome-specific,-0.003355698409092853,0.7905802828473744,0.8743190760642247,False,True,False
ST7-AS2,chr7,0.00013845983,0.010958462,-0.003355698409092854,0.7905802828473744,-0.006396292169983216,0.6127289651455039,0.0030405937608903623,chromosome-specific,-0.003355698409092854,0.7905802828473744,0.8743190760642247,False,True,False
FZD9,chr7,6.724691e-05,0.0053222855,-0.003355698409092854,0.7905802828473744,-0.006396292169983219,0.6127289651455039,0.003040593760890365,chromosome-specific,-0.003355698409092854,0.7905802828473744,0.8743190760642247,False,True,False
MACC1-AS1,chr7,7.661164e-05,0.0060634613,-0.003355698409092854,0.7905802828473744,-0.007159352546461116,0.5710067082372575,0.003803654137368262,chromosome-specific,-0.003355698409092854,0.7905802828473744,0.8743190760642247,False,True,False
PGAM2,chr7,8.6185246e-05,0.006821168,-0.0033556984090928545,0.7905802828473744,-0.007159352546461118,0.5710067082372575,0.003803654137368263,chromosome-specific,-0.0033556984090928545,0.7905802828473744,0.8743190760642247,False,True,False
EPO,chr7,0.00015268888,0.012084627,-0.0033556984090928545,0.7905802828473744,0.023495015007756602,0.06294819701376264,-0.026850713416849456,chromosome-specific,-0.0033556984090928545,0.7905802828473744,0.8743190760642247,False,True,False
TRBV30,chr7,0.00022763436,0.01801622,-0.0033556984090928545,0.7905802828473744,0.0007560304931884894,0.9522916636349591,-0.004111728902281344,chromosome-specific,-0.0033556984090928545,0.7905802828473744,0.8743190760642247,False,True,False
LAMB4,chr7,0.00015558254,0.012313647,-0.003355698409092855,0.7905802828473744,0.023495015007756595,0.06294819701376264,-0.02685071341684945,chromosome-specific,-0.003355698409092855,0.7905802828473744,0.8743190760642247,False,True,False
MOGAT3,chr7,0.00019497547,0.015431414,-0.0033556984090928554,0.7905802828473744,-0.016053724820281414,0.20390345831851547,0.012698026411188558,chromosome-specific,-0.0033556984090928554,0.7905802828473744,0.8743190760642247,False,True,False
CYP2W1,chr7,0.000207202,0.016399091,-0.0033556984090928554,0.7905802828473744,0.0007560304931884895,0.9522916636349591,-0.0041117289022813445,chromosome-specific,-0.0033556984090928554,0.7905802828473744,0.8743190760642247,False,True,False
DOCK4-AS1,chr7,5.3564752e-05,0.004239406,-0.003355698409092856,0.7905802828473744,-0.01878445509398967,0.13710541740907187,0.015428756684896813,chromosome-specific,-0.003355698409092856,0.7905802828473744,0.8743190760642247,False,True,False
CTB-30L5.1,chr7,0.00024170305,0.019129692,-0.003355698409092856,0.7905802828473744,-0.006396292169983217,0.6127289651455039,0.0030405937608903614,chromosome-specific,-0.003355698409092856,0.7905802828473744,0.8743190760642247,False,True,False
GNGT1,chr7,6.727567e-05,0.0053245625,-0.003355698409092856,0.7905802828473744,-0.016053724820281418,0.20390345831851547,0.012698026411188562,chromosome-specific,-0.003355698409092856,0.7905802828473744,0.8743190760642247,False,True,False
BLACE,chr7,0.00014552202,0.011517403,-0.0033556984090928562,0.7905802828473744,-0.016053724820281414,0.20390345831851547,0.012698026411188558,chromosome-specific,-0.0033556984090928562,0.7905802828473744,0.8743190760642247,False,True,False
CYP3A43,chr7,5.1885007e-05,0.0041064615,-0.003355698409092857,0.7905802828473744,0.0007560304931884896,0.9522916636349591,-0.004111728902281347,chromosome-specific,-0.003355698409092857,0.7905802828473744,0.8743190760642247,False,True,False
TUBG2,chr17,0.019006977,0.13679789,-0.0033606899084857437,0.7902760455297032,0.06472093695372397,2.9419364418300697e-07,-0.06808162686220971,chromosome-specific,-0.0033606899084857437,0.7902760455297032,0.8743190760642247,False,True,False
ECT2L,chr6,0.0041889586,0.067451365,-0.003362009351771905,0.7901956293637082,0.060536040445068495,1.6269486452269693e-06,-0.0638980497968404,chromosome-specific,-0.003362009351771905,0.7901956293637082,0.8743190760642247,False,True,False
AK5,chr1,0.012421758,0.13429831,-0.0033620321161452536,0.790194241962078,0.009480755105324049,0.45308276853844254,-0.012842787221469303,chromosome-specific,-0.0033620321161452536,0.790194241962078,0.8743190760642247,False,True,False
ATXN10,chr22,0.17154947,0.41158724,-0.003367443770366965,0.7898644411751611,0.04865473381544348,0.00011686034371397905,-0.052022177585810445,chromosome-specific,-0.003367443770366965,0.7898644411751611,0.8743190760642247,False,True,False
PCMTD2,chr20,0.07354154,0.28831103,-0.003372242582678835,0.78957202010056,0.09266775121899065,1.9944336877739698e-13,-0.09603999380166948,chromosome-specific,-0.003372242582678835,0.78957202010056,0.8743190760642247,False,True,False
IGHV3-21,chr14,0.0010698409,0.03340735,-0.003373691543349939,0.7894837318591152,0.018426991503560062,0.14474093844104202,-0.02180068304691,chromosome-specific,-0.003373691543349939,0.7894837318591152,0.8743190760642247,False,True,False
FANCB,chrX,0.013017781,0.12822428,-0.0033839210602550447,0.7888605026765765,-0.0033839210602550447,0.7888605026765765,0.0,global,-0.0033839210602550447,0.7888605026765765,0.8739285491666463,False,True,False
TNK1,chr17,0.0071333433,0.09477961,-0.003389858321134879,0.7884988393763449,0.07668220106336349,1.2224671622929887e-09,-0.08007205938449836,chromosome-specific,-0.003389858321134879,0.7884988393763449,0.8736622579755422,False,True,False
LSMEM2,chr3,0.00061575125,0.026344862,-0.00339318744023922,0.7882960687950559,0.011153739951691912,0.3774041309804504,-0.014546927391931131,chromosome-specific,-0.00339318744023922,0.7882960687950559,0.8735356956111303,False,True,False
SLC8A3,chr14,0.0011449747,0.038065583,-0.0034032406301947866,0.7876838343987688,0.010821938797016501,0.3917602077183598,-0.014225179427211288,chromosome-specific,-0.0034032406301947866,0.7876838343987688,0.8730896495102967,False,True,False
P3H1,chr1,0.04952069,0.22654141,-0.0034114144003283206,0.7871861523953256,0.07034446896821189,2.4941052299396873e-08,-0.07375588336854022,chromosome-specific,-0.0034114144003283206,0.7871861523953256,0.8727703725592115,False,True,False
ATP2A2,chr12,0.14351898,0.36362088,-0.003414051135249371,0.7870256262141296,0.0006572209449211357,0.9585208724248883,-0.004071272080170506,chromosome-specific,-0.003414051135249371,0.7870256262141296,0.8727085999030431,False,True,False
SIX3,chr2,0.00037308325,0.020925233,-0.0034177046408233134,0.7868032133117442,0.051880470784535976,3.984483936138675e-05,-0.05529817542535929,chromosome-specific,-0.0034177046408233134,0.7868032133117442,0.872580472552519,False,True,False
LINC00235,chr16,0.0006091022,0.01963144,-0.0034192334013372237,0.7867101527681685,-0.015267584012490652,0.22693753236416137,0.011848350611153427,chromosome-specific,-0.0034192334013372237,0.7867101527681685,0.872580472552519,False,True,False
PRCD,chr17,0.012056681,0.12123727,-0.0034227762087595016,0.786494502454991,0.03359443536731406,0.007830821938303464,-0.03701721157607356,chromosome-specific,-0.0034227762087595016,0.786494502454991,0.8724380693805924,False,True,False
ZNF726,chr19,0.0073845624,0.09780166,-0.0034272821381703565,0.7862202506637703,0.015897629250037276,0.20833619761027186,-0.019324911388207633,chromosome-specific,-0.0034272821381703565,0.7862202506637703,0.8722834656971035,False,True,False
PCDHGB7,chr5,0.0006503989,0.024010343,-0.0034283456013000898,0.7861555272249766,0.037300569662408876,0.0031486115571373284,-0.04072891526370897,chromosome-specific,-0.0034283456013000898,0.7861555272249766,0.8722834656971035,False,True,False
ARHGAP17,chr16,0.06484034,0.2459612,-0.0034360664115331207,0.7856856752529989,-0.0676403496827971,8.372008812137123e-08,0.06420428327126398,chromosome-specific,-0.0034360664115331207,0.7856856752529989,0.8718613680274666,False,True,False
RPS6KL1,chr14,0.008025846,0.08235483,-0.0034400755034788553,0.7854417316609982,-0.020207653291521455,0.10975055817637588,0.0167675777880426,chromosome-specific,-0.0034400755034788553,0.7854417316609982,0.8717068415428593,False,True,False
PARP14,chr3,0.24622633,0.49092695,-0.0034412487267183097,0.7853703478346641,-0.11205928465738592,5.792188741642635e-19,0.10861803593066761,chromosome-specific,-0.0034412487267183097,0.7853703478346641,0.8717068415428593,False,True,False
ABCB11,chr2,0.00013909127,0.007927637,-0.0034446376803884764,0.7851641598048307,-0.0222924512015831,0.07767244122093536,0.018847813521194624,chromosome-specific,-0.0034446376803884764,0.7851641598048307,0.8715730404765928,False,True,False
MEIKIN,chr5,0.0029355425,0.04856188,-0.003445347313181692,0.7851209867972607,-0.04820363004967369,0.00013516123077787916,0.044758282736492,chromosome-specific,-0.003445347313181692,0.7851209867972607,0.8715730404765928,False,True,False
WEE2-AS1,chr7,0.0016813911,0.044951122,-0.0034553615456230386,0.7845118062624936,0.029037357979907603,0.021539955874115602,-0.03249271952553064,chromosome-specific,-0.0034553615456230386,0.7845118062624936,0.8711392351596523,False,True,False
DOC2B,chr17,0.002646428,0.053101532,-0.003456621544978559,0.7844351679818896,0.015393265395626379,0.22313544550937542,-0.018849886940604937,chromosome-specific,-0.003456621544978559,0.7844351679818896,0.8711122200855166,False,True,False
IL1A,chr2,0.05896308,0.25757158,-0.0034621344950482294,0.7840998725424738,-0.19244455331691124,2.476640650607799e-53,0.188982418821863,chromosome-specific,-0.0034621344950482294,0.7840998725424738,0.8709141050790246,False,True,False
CEP68,chr2,0.057189092,0.2578797,-0.003462580092430032,0.7840727732355511,0.09861166237088839,5.1660864773995415e-15,-0.10207424246331842,chromosome-specific,-0.003462580092430032,0.7840727732355511,0.8709141050790246,False,True,False
CDC25B,chr20,0.13177946,0.40540695,-0.00346791866760442,0.7837481245313839,0.021765633570522656,0.08495213736391458,-0.025233552238127076,chromosome-specific,-0.00346791866760442,0.7837481245313839,0.870755722050913,False,True,False
NOS1,chr12,0.0005047788,0.02440433,-0.003474882804918875,0.783324678933872,0.005188529475486034,0.6813643824460656,-0.00866341228040491,chromosome-specific,-0.003474882804918875,0.783324678933872,0.8704014064379643,False,True,False
RDH16,chr12,0.0011922148,0.04312997,-0.003475630964165854,0.7832791918673437,-0.001131215126402156,0.9286688006745887,-0.0023444158377636977,chromosome-specific,-0.003475630964165854,0.7832791918673437,0.8704014064379643,False,True,False
LINC00662,chr19,0.05392633,0.24237575,-0.0034784125141208147,0.7831100839023213,0.03351010704853586,0.007987460987537191,-0.036988519562656676,chromosome-specific,-0.0034784125141208147,0.7831100839023213,0.8702790942425997,False,True,False
MTMR6,chr13,0.09940205,0.30175003,-0.0034951328769635952,0.7820937637233485,-0.11734013335784088,1.1852205244308078e-20,0.11384500048087728,chromosome-specific,-0.0034951328769635952,0.7820937637233485,0.8694397494849747,False,True,False
LINC01348,chr1,0.0003248402,0.012902924,-0.003502758223210239,0.7816303927451288,-0.015658955689675746,0.21524831957119345,0.012156197466465507,chromosome-specific,-0.003502758223210239,0.7816303927451288,0.8690406549862886,False,True,False
THRSP,chr11,0.00027725776,0.016626187,-0.0035049495933770648,0.781497243631474,0.0465656268315233,0.00022689952029921053,-0.050070576424900363,chromosome-specific,-0.0035049495933770648,0.781497243631474,0.8689506308469611,False,True,False
LINC01460,chr2,0.0002254452,0.012621075,-0.00350697066963474,0.7813744473651172,-0.018102954249382235,0.15194014712026913,0.014595983579747495,chromosome-specific,-0.00350697066963474,0.7813744473651172,0.8688721068356903,False,True,False
ZNF253,chr19,0.012489739,0.12454234,-0.0035080138650037626,0.7813110671800088,0.03830849664223791,0.002423822365003307,-0.04181651050724167,chromosome-specific,-0.0035080138650037626,0.7813110671800088,0.8688596461935684,False,True,False
ACAN,chr15,0.0010112007,0.042825144,-0.0035086119555144367,0.7812747303583693,0.043907644235493065,0.0005082884718206872,-0.047416256191007505,chromosome-specific,-0.0035086119555144367,0.7812747303583693,0.8688596461935684,False,True,False
ISOC1,chr5,0.07249199,0.27706814,-0.003511692180418281,0.7810875997185035,0.015239445422753213,0.22779506631509452,-0.018751137603171493,chromosome-specific,-0.003511692180418281,0.7810875997185035,0.8687861893754663,False,True,False
SLFN12,chr17,0.03657374,0.17703152,-0.003521075369691904,0.7805176278631484,-0.04523542437227755,0.0003415198978810024,0.04171434900258565,chromosome-specific,-0.003521075369691904,0.7805176278631484,0.8683252092193874,False,True,False
CLEC6A,chr12,0.0005310976,0.019707395,-0.0035238031988925234,0.7803519508842086,-0.019373176568254533,0.12521210366957025,0.01584937336936201,chromosome-specific,-0.0035238031988925234,0.7803519508842086,0.8681988935111389,False,True,False
CREBZF,chr11,0.09684497,0.3431951,-0.0035257526728952214,0.7802335540652934,0.07842786657323297,5.098568826040966e-10,-0.08195361924612819,chromosome-specific,-0.0035257526728952214,0.7802335540652934,0.8681831735834111,False,True,False
EGR4,chr2,0.0028186413,0.060902067,-0.0035288346265712244,0.7800463890940861,-7.145551486652506e-05,0.9954882256536731,-0.0034573791117046993,chromosome-specific,-0.0035288346265712244,0.7800463890940861,0.8680329112986178,False,True,False
FSIP1,chr15,0.009553388,0.109592065,-0.0035384467766127903,0.7794627315990562,0.022532492262236574,0.07452824388338122,-0.026070939038849363,chromosome-specific,-0.0035384467766127903,0.7794627315990562,0.86767332014165,False,True,False
TEX12,chr11,0.001079382,0.04043315,-0.0035400805908824655,0.7793635374289464,0.016191872383795654,0.20003798623197663,-0.01973195297467812,chromosome-specific,-0.0035400805908824655,0.7793635374289464,0.867620896370362,False,True,False
REEP4,chr8,0.084787935,0.29164505,-0.003541999476433348,0.7792470402425663,-0.08974317960668199,1.1088302016135298e-12,0.08620118013024863,chromosome-specific,-0.003541999476433348,0.7792470402425663,0.867556621314032,False,True,False
OGDH,chr7,0.10716041,0.32622996,-0.0035491812813746074,0.7788110707274422,-0.05569423716289731,1.0297016755863129e-05,0.0521450558815227,chromosome-specific,-0.0035491812813746074,0.7788110707274422,0.8672957577119229,False,True,False
TGFBR2,chr3,0.23329899,0.4681949,-0.003550932099750484,0.7787047983169385,-0.029715835298907214,0.018667227893793308,0.02616490319915673,chromosome-specific,-0.003550932099750484,0.7787047983169385,0.8672354046928361,False,True,False
CLGN,chr4,0.004108383,0.06522727,-0.0035557533333066505,0.7784121770618517,0.02657338886530198,0.035441125874931395,-0.03012914219860863,chromosome-specific,-0.0035557533333066505,0.7784121770618517,0.8669674949579331,False,True,False
SERPINB10,chr18,0.0006862511,0.033943847,-0.0035633934967982954,0.7779485272453116,0.0005396516116882187,0.9659360154264209,-0.0041030451084865145,chromosome-specific,-0.0035633934967982954,0.7779485272453116,0.8666249798793346,False,True,False
RAB15,chr14,0.004071881,0.06801431,-0.0035645701021857308,0.7778771309654101,0.07022302414174537,2.6360583981581583e-08,-0.07378759424393111,chromosome-specific,-0.0035645701021857308,0.7778771309654101,0.8666034159731719,False,True,False
WDR5,chr9,0.03691797,0.20520104,-0.003564705509251576,0.7778689146004785,0.003237118510521276,0.7978171409067826,-0.0068018240197728515,chromosome-specific,-0.003564705509251576,0.7778689146004785,0.8666034159731719,False,True,False
ITIH1,chr3,0.00053775264,0.022691369,-0.0035712241221511594,0.7774734010955304,0.025600819215232655,0.042736360093200955,-0.029172043337383814,chromosome-specific,-0.0035712241221511594,0.7774734010955304,0.8663118093715958,False,True,False
ENTHD1,chr22,0.0014300431,0.038725905,-0.0035751847371673163,0.777233120949732,0.003241828861142915,0.7975293350541518,-0.0068170135983102315,chromosome-specific,-0.0035751847371673163,0.777233120949732,0.8661756784565273,False,True,False
TRAM2-AS1,chr6,0.017158419,0.12091093,-0.003579239921770635,0.776987125585249,0.05605748191708369,9.010375351396484e-06,-0.05963672183885433,chromosome-specific,-0.003579239921770635,0.776987125585249,0.8659862433861063,False,True,False
SERPINB11,chr18,0.00064926274,0.031888437,-0.003588632917515729,0.7764174141383485,0.020452496637419028,0.10551242164803915,-0.024041129554934756,chromosome-specific,-0.003588632917515729,0.7764174141383485,0.8655562456584495,False,True,False
PARD6A,chr16,0.036187682,0.20538118,-0.003599430821348676,0.7757626396484948,-0.01262591599839123,0.31769597741384564,0.009026485177042555,chromosome-specific,-0.003599430821348676,0.7757626396484948,0.8650000159401663,False,True,False
OR5A1,chr11,9.0201676e-05,0.0071390504,-0.0036023654424513886,0.775584714565606,0.06182978655903037,9.6991771441073e-07,-0.06543215200148175,chromosome-specific,-0.0036023654424513886,0.775584714565606,0.8649174480453382,False,True,False
ZNF160,chr19,0.043966126,0.22628935,-0.0036052309920871772,0.7754109886261411,0.0344563104298796,0.006380793595128843,-0.03806154142196678,chromosome-specific,-0.0036052309920871772,0.7754109886261411,0.8647816229300246,False,True,False
PTGER4,chr5,0.48816258,0.70146185,-0.003611475979353558,0.7750324208701093,-0.1285629935241502,1.674842077645041e-24,0.12495151754479665,chromosome-specific,-0.003611475979353558,0.7750324208701093,0.8645331170707972,False,True,False
TEP1,chr14,0.02469584,0.16023311,-0.003614810310162357,0.7748303174206317,-0.027381972672877994,0.030211604768383308,0.023767162362715637,chromosome-specific,-0.003614810310162357,0.7748303174206317,0.8643655731515125,False,True,False
C11orf86,chr11,8.116359e-05,0.0064237276,-0.0036169818653263817,0.7746987013713064,0.061829786559030354,9.6991771441073e-07,-0.06544676842435673,chromosome-specific,-0.0036169818653263817,0.7746987013713064,0.8642766445994751,False,True,False
BNIP3,chr10,0.12787016,0.3751436,-0.0036208751559004583,0.7744627486591303,0.2206731606190867,5.814030440263511e-70,-0.22429403577498716,chromosome-specific,-0.0036208751559004583,0.7744627486591303,0.8641291895089112,False,True,False
CD3G,chr11,0.43918812,0.78894484,-0.0036242354215911196,0.7742591166404297,0.04659439459692874,0.0002248756385555774,-0.05021863001851986,chromosome-specific,-0.0036242354215911196,0.7742591166404297,0.8639598679585283,False,True,False
SLC16A12-AS1,chr10,0.0002861282,0.02264574,-0.0036284504625712015,0.7740037072146807,0.02349501500775659,0.06294819701376264,-0.027123465470327793,chromosome-specific,-0.0036284504625712015,0.7740037072146807,0.8637906270101915,False,True,False
CDHR1,chr10,0.0009910702,0.039316222,-0.003629744253932304,0.7739253151329483,0.005854333357678226,0.6431548967108915,-0.00948407761161053,chromosome-specific,-0.003629744253932304,0.7739253151329483,0.8637753563869353,False,True,False
SLC35B3,chr6,0.06877173,0.2606014,-0.003632416916954868,0.7737633831705445,-9.792088159530678e-06,0.9993817142986622,-0.003622624828795337,chromosome-specific,-0.003632416916954868,0.7737633831705445,0.8636960667564232,False,True,False
LDB1,chr10,0.03361395,0.20113795,-0.003633908996601015,0.7736729849639783,0.05857314634654757,3.497177522038368e-06,-0.06220705534314858,chromosome-specific,-0.003633908996601015,0.7736729849639783,0.863653051253863,False,True,False
NR1H4,chr12,0.0005329555,0.024999548,-0.003640727062267756,0.7732599489589173,0.038273837613794576,0.002445966823993329,-0.04191456467606233,chromosome-specific,-0.003640727062267756,0.7732599489589173,0.8633196839893476,False,True,False
CECR3,chr22,5.9101745e-05,0.0046776338,-0.0036443920552945426,0.7730379514968292,-0.006396292169983218,0.6127289651455039,0.0027519001146886755,chromosome-specific,-0.0036443920552945426,0.7730379514968292,0.8632006938450021,False,True,False
CABP7,chr22,6.4084335e-05,0.0050719827,-0.0036443920552945426,0.7730379514968292,-0.018784455093989665,0.13710541740907187,0.015140063038695122,chromosome-specific,-0.0036443920552945426,0.7730379514968292,0.8632006938450021,False,True,False
LL22NC01-81G9.3,chr22,8.361081e-05,0.0066174134,-0.003644392055294543,0.7730379514968292,-0.01178273965593573,0.3510932861313957,0.008138347600641187,chromosome-specific,-0.003644392055294543,0.7730379514968292,0.8632006938450021,False,True,False
LINC01589,chr22,0.0001036917,0.008206724,-0.003644392055294544,0.7730379514968175,0.014872753287889538,0.23918166039932076,-0.01851714534318408,chromosome-specific,-0.003644392055294544,0.7730379514968175,0.8632006938450021,False,True,False
PRODH,chr22,8.774406e-05,0.0069445414,-0.003644392055294544,0.7730379514968175,0.01487275328788954,0.23918166039932076,-0.018517145343184084,chromosome-specific,-0.003644392055294544,0.7730379514968175,0.8632006938450021,False,True,False
SPECC1L-ADORA2A,chr22,0.00012034221,0.009524536,-0.0036443920552945443,0.7730379514968175,0.0234950150077566,0.06294819701376264,-0.02713940706305114,chromosome-specific,-0.0036443920552945443,0.7730379514968175,0.8632006938450021,False,True,False
PHF21B,chr22,0.00013375268,0.010585913,-0.0036443920552945448,0.7730379514968175,0.023495015007756595,0.06294819701376264,-0.027139407063051138,chromosome-specific,-0.0036443920552945448,0.7730379514968175,0.8632006938450021,False,True,False
CCDC116,chr22,0.0001289304,0.010204253,-0.0036443920552945448,0.7730379514968175,0.0234950150077566,0.06294819701376264,-0.027139407063051145,chromosome-specific,-0.0036443920552945448,0.7730379514968175,0.8632006938450021,False,True,False
MPPED1,chr22,0.00010801472,0.008548871,-0.003644392055294545,0.7730379514968175,-0.007159352546461117,0.5710067082372575,0.0035149604911665715,chromosome-specific,-0.003644392055294545,0.7730379514968175,0.8632006938450021,False,True,False
ACR,chr22,0.00032310185,0.025572037,-0.003644392055294545,0.7730379514968175,0.003872973314576649,0.7592296078487333,-0.007517365369871194,chromosome-specific,-0.003644392055294545,0.7730379514968175,0.8632006938450021,False,True,False
C8orf33,chr8,0.093032174,0.31121373,-0.0036563360257207455,0.772314605338697,0.06730263410676088,9.708092885134916e-08,-0.07095897013248162,chromosome-specific,-0.0036563360257207455,0.772314605338697,0.8630623488595706,False,True,False
GRAMD1A,chr19,0.17274633,0.43697196,-0.0036574378906463734,0.772247884571768,0.06651827032249752,1.3655458685185627e-07,-0.0701757082131439,chromosome-specific,-0.0036574378906463734,0.772247884571768,0.8630457030919839,False,True,False
BFSP2-AS1,chr3,0.0013949109,0.04358915,-0.0036692773944168476,0.7715310783645842,0.0012095742349387555,0.923742279302176,-0.004878851629355603,chromosome-specific,-0.0036692773944168476,0.7715310783645842,0.8624761393572814,False,True,False
CRYBB1,chr22,0.0051287785,0.07261884,-0.0036718783631396034,0.7713736324458365,-0.04368776544263697,0.0005423366960254228,0.04001588707949737,chromosome-specific,-0.0036718783631396034,0.7713736324458365,0.8624159181685473,False,True,False
ZNF41,chrX,0.009135369,0.1055868,-0.003675525955968388,0.7711528464953449,-0.003675525955968388,0.7711528464953449,0.0,global,-0.003675525955968388,0.7711528464953449,0.8622269607014219,False,True,False
RBCK1,chr20,0.33084616,0.5630407,-0.003677639401433559,0.7710249297674251,-0.028829676668074008,0.022492977746188695,0.025152037266640448,chromosome-specific,-0.003677639401433559,0.7710249297674251,0.8621418220249064,False,True,False
TTYH1,chr19,0.0017701349,0.048354797,-0.00367779312987432,0.7710156255642728,0.012258604431150797,0.3319802681111021,-0.015936397561025117,chromosome-specific,-0.00367779312987432,0.7710156255642728,0.8621418220249064,False,True,False
ERLEC1,chr2,0.2575878,0.48852572,-0.0036788950177392174,0.7709489362758983,0.060377225892115124,1.7323800536275196e-06,-0.06405612090985434,chromosome-specific,-0.0036788950177392174,0.7709489362758983,0.8621418220249064,False,True,False
CCNYL1,chr2,0.049751654,0.2163879,-0.0036955476846830602,0.7699412773575693,-0.06169299136147005,1.024937907904803e-06,0.05799744367678699,chromosome-specific,-0.0036955476846830602,0.7699412773575693,0.8612192431378025,False,True,False
RCAN3,chr1,0.2230519,0.528698,-0.0037000244783768075,0.7696704510868986,0.023375820186931604,0.06429615026160498,-0.02707584466530841,chromosome-specific,-0.0037000244783768075,0.7696704510868986,0.8609741399845584,False,True,False
SMPD4,chr2,0.048585158,0.2291772,-0.0037017585092314377,0.769565557413821,0.04551371995938981,0.0003137924884314994,-0.049215478468621246,chromosome-specific,-0.0037017585092314377,0.769565557413821,0.8609146330520195,False,True,False
FAM98B,chr15,0.06459183,0.26561034,-0.0037103476721455616,0.7690460505060713,0.029195334012229745,0.020838748160142265,-0.032905681684375306,chromosome-specific,-0.0037103476721455616,0.7690460505060713,0.8605068789274746,False,True,False
XPO7,chr8,0.045738995,0.21707337,-0.0037110004833599292,0.7690065701097089,0.0046934597886463345,0.710322134408891,-0.008404460272006264,chromosome-specific,-0.0037110004833599292,0.7690065701097089,0.8605068789274746,False,True,False
LIN7B,chr19,0.04038707,0.19843385,-0.003722242911303845,0.7683267501077873,-0.04485056487400394,0.0003836547247177714,0.041128321962700096,chromosome-specific,-0.003722242911303845,0.7683267501077873,0.8598972263155179,False,True,False
INTS2,chr17,0.02270465,0.15572712,-0.003731020627625462,0.7677960928929739,0.011548584272976413,0.3607490218103811,-0.015279604900601875,chromosome-specific,-0.003731020627625462,0.7677960928929739,0.8594547512903605,False,True,False
