gene,chromosome,mean_expr,std_expr,corr_cis,pval_cis,corr_trans,pval_trans,cis_minus_trans,cnv_source,corr_with_cnv,pval,pval_adj,dosage_sensitive,dosage_compensated,strong_cis_effect
CHMP1A,chr16,0.16568208,0.3877258,-0.0026905163579281372,0.830031809832458,-0.0828341847249022,3.5864364047025785e-11,0.08014366836697406,chromosome-specific,-0.0026905163579281372,0.830031809832458,0.8991787525526227,False,True,False
ROM1,chr11,0.008528463,0.08573395,-0.0027005572523132685,0.8294072303407991,0.012766097684267116,0.3084057709423958,-0.015466654936580384,chromosome-specific,-0.0027005572523132685,0.8294072303407991,0.8986218229974549,False,True,False
ZNF628,chr19,0.026274558,0.17086315,-0.002705987251551913,0.8290695098709774,-0.01861791872925978,0.13740021779643066,0.01591193147770787,chromosome-specific,-0.002705987251551913,0.8290695098709774,0.8984410783812155,False,True,False
ZCCHC2,chr18,0.08484479,0.269645,-0.0027133931448131855,0.8286089489837044,-0.16201169712590638,1.0456481566672829e-38,0.15929830398109318,chromosome-specific,-0.0027133931448131855,0.8286089489837044,0.8980011919912418,False,True,False
PHF7,chr3,0.021049332,0.14743268,-0.002717389838905241,0.8283604253045568,-0.014178065648527732,0.25795374067381927,0.01146067580962249,chromosome-specific,-0.002717389838905241,0.8283604253045568,0.8977958145186581,False,True,False
NICN1,chr3,0.021008827,0.14334536,-0.0027224498321851854,0.8280458078657896,-0.009443684726940323,0.4511660106438268,0.006721234894755138,chromosome-specific,-0.0027224498321851854,0.8280458078657896,0.8977063618025379,False,True,False
GMPS,chr3,0.13981313,0.38676044,-0.0027345622361768657,0.8272928016920926,0.01666985712954979,0.18349135819575269,-0.019404419365726656,chromosome-specific,-0.0027345622361768657,0.8272928016920926,0.8971072311829995,False,True,False
ZNF862,chr7,0.005237462,0.07798654,-0.002743150995818608,0.8267589502231655,-0.004301822188813892,0.7314340657364452,0.001558671192995284,chromosome-specific,-0.002743150995818608,0.8267589502231655,0.8966466508458312,False,True,False
NEK1,chr4,0.049914245,0.23530203,-0.0027549807271590046,0.8260237807912699,0.013523089703468823,0.2805981351930977,-0.016278070430627827,chromosome-specific,-0.0027549807271590046,0.8260237807912699,0.8961617602015276,False,True,False
FOXE3,chr1,0.000110483255,0.008815842,-0.002761864761067893,0.8255960363690028,0.007617343147491607,0.5433522609161914,-0.0103792079085595,chromosome-specific,-0.002761864761067893,0.8255960363690028,0.8958583690561575,False,True,False
TMEM81,chr1,0.002485127,0.05903649,-0.002766554132521454,0.8253046885115288,0.024728805191687978,0.04846517424336282,-0.02749535932420943,chromosome-specific,-0.002766554132521454,0.8253046885115288,0.8957787977603339,False,True,False
TMEM205,chr19,0.25670052,0.46119457,-0.002769549204468494,0.8251186190591273,-0.14267838356085016,2.5773407215097345e-30,0.13990883435638168,chromosome-specific,-0.002769549204468494,0.8251186190591273,0.8956359886557531,False,True,False
EPHX4,chr1,0.0019192597,0.054432422,-0.002775064522683364,0.8247760045008028,0.02577801558956943,0.03968457616675244,-0.028553080112252792,chromosome-specific,-0.002775064522683364,0.8247760045008028,0.895500669483431,False,True,False
SDHAF1,chr19,0.07903266,0.2759429,-0.0027942176071806156,0.8235864640706895,-0.024157846837338813,0.053893326043211794,0.021363629230158197,chromosome-specific,-0.0027942176071806156,0.8235864640706895,0.8944454858257967,False,True,False
ADAM28,chr8,0.05231933,0.24247183,-0.0027944616420230136,0.8235713104090187,-0.06577700024377166,1.4911608205312218e-07,0.06298253860174864,chromosome-specific,-0.0027944616420230136,0.8235713104090187,0.8944454858257967,False,True,False
HHEX,chr10,0.07277257,0.24592485,-0.002799587170084471,0.8232530492670973,-0.21215535097741162,1.0193239047981229e-65,0.20935576380732715,chromosome-specific,-0.002799587170084471,0.8232530492670973,0.8943197742550562,False,True,False
MAP3K4,chr6,0.048169054,0.22437085,-0.002804238059104052,0.822964285195903,-0.021092295827330257,0.09237185652198245,0.018288057768226205,chromosome-specific,-0.002804238059104052,0.822964285195903,0.8940651789525823,False,True,False
LINC00305,chr18,0.00030281828,0.020935412,-0.002814070280779107,0.8223539018422547,0.0008803598683503683,0.9440036570448547,-0.0036944301491294755,chromosome-specific,-0.002814070280779107,0.8223539018422547,0.8935201888653613,False,True,False
C10orf53,chr10,0.00052378344,0.018954823,-0.0028214980309530374,0.8218928590838784,-0.024314333636823053,0.052357376372201496,0.021492835605870016,chromosome-specific,-0.0028214980309530374,0.8218928590838784,0.8931373405873805,False,True,False
B4GALT3,chr1,0.10600536,0.3303952,-0.002832004749629499,0.8212408088324334,0.02211850705531787,0.07757709164512516,-0.02495051180494737,chromosome-specific,-0.002832004749629499,0.8212408088324334,0.8925467989129113,False,True,False
GSTA2,chr6,0.0016649521,0.05151888,-0.0028363957797197595,0.8209683366860707,0.02236246384805112,0.0743600212010087,-0.02519885962777088,chromosome-specific,-0.0028363957797197595,0.8209683366860707,0.8923096761745635,False,True,False
PRSS57,chr19,0.008116483,0.122457474,-0.002839907276320966,0.8207504568802464,0.06143276554664662,9.295685312703084e-07,-0.06427267282296759,chromosome-specific,-0.002839907276320966,0.8207504568802464,0.8921318623562732,False,True,False
SNRK-AS1,chr3,0.00034320538,0.021782774,-0.0028412080951348423,0.8206697477522266,0.01150603118265129,0.3586039237529704,-0.014347239277786132,chromosome-specific,-0.0028412080951348423,0.8206697477522266,0.8921031354129138,False,True,False
TRPC3,chr4,0.00027681756,0.022088237,-0.002844367956454536,0.8204737024904215,0.00998345407118899,0.4257178962953984,-0.012827822027643525,chromosome-specific,-0.002844367956454536,0.8204737024904215,0.8919490210629765,False,True,False
C4orf17,chr4,7.9107056e-05,0.006312227,-0.0028443679564545367,0.8204737024904215,0.007617343147491608,0.5433522609161914,-0.010461711103946145,chromosome-specific,-0.0028443679564545367,0.8204737024904215,0.8919490210629765,False,True,False
AMTN,chr4,6.1988634e-05,0.0049462887,-0.002844367956454537,0.8204737024904215,0.007617343147491606,0.5433522609161914,-0.010461711103946144,chromosome-specific,-0.002844367956454537,0.8204737024904215,0.8919490210629765,False,True,False
ADRA2C,chr4,0.00022414129,0.017885013,-0.0028443679564545375,0.8204737024904215,0.0001655006598755069,0.9894647841981817,-0.0030098686163300445,chromosome-specific,-0.0028443679564545375,0.8204737024904215,0.8919490210629765,False,True,False
PPEF2,chr4,0.00022455807,0.017918268,-0.0028443679564545375,0.8204737024904215,0.005317707510825897,0.6713678792867296,-0.008162075467280434,chromosome-specific,-0.0028443679564545375,0.8204737024904215,0.8919490210629765,False,True,False
LINC01259,chr4,0.00020763704,0.016568081,-0.002844367956454538,0.8204737024904215,0.00998345407118899,0.4257178962953984,-0.012827822027643527,chromosome-specific,-0.002844367956454538,0.8204737024904215,0.8919490210629765,False,True,False
PCDH10,chr4,4.283913e-05,0.0034182835,-0.0028443679564545384,0.8204737024904215,-0.020106289803581458,0.1086426374911716,0.01726192184712692,chromosome-specific,-0.0028443679564545384,0.8204737024904215,0.8919490210629765,False,True,False
ART3,chr4,7.196706e-05,0.0057425015,-0.0028443679564545384,0.8204737024904215,0.00761734314749161,0.5433522609161914,-0.010461711103946149,chromosome-specific,-0.0028443679564545384,0.8204737024904215,0.8919490210629765,False,True,False
GABRA2,chr4,0.00013600686,0.010852461,-0.0028443679564545384,0.8204737024904215,0.020302396715943503,0.10523763111524498,-0.02314676467239804,chromosome-specific,-0.0028443679564545384,0.8204737024904215,0.8919490210629765,False,True,False
LINC01099,chr4,9.3859606e-05,0.0074893846,-0.0028443679564545384,0.8204737024904215,0.007617343147491609,0.5433522609161914,-0.010461711103946147,chromosome-specific,-0.0028443679564545384,0.8204737024904215,0.8919490210629765,False,True,False
HELT,chr4,8.730446e-05,0.0069663264,-0.00284436795645454,0.8204737024904215,0.007617343147491608,0.5433522609161914,-0.010461711103946149,chromosome-specific,-0.00284436795645454,0.8204737024904215,0.8919490210629765,False,True,False
SFMBT1,chr3,0.03930369,0.2051851,-0.002848664182765282,0.8202071724492516,0.004260945753417777,0.7338887628274661,-0.007109609936183059,chromosome-specific,-0.002848664182765282,0.8202071724492516,0.8919490210629765,False,True,False
FBXW8,chr12,0.01497605,0.12349536,-0.002849082279784124,0.8201812355809691,-0.005780139118725285,0.6446788274588545,0.002931056838941161,chromosome-specific,-0.002849082279784124,0.8201812355809691,0.8919490210629765,False,True,False
KLHL14,chr18,0.00031654016,0.021611223,-0.002849599493598345,0.8201491502222765,-0.004247461763104058,0.7346990968734404,0.0013978622695057135,chromosome-specific,-0.002849599493598345,0.8201491502222765,0.8919490210629765,False,True,False
GPR87,chr3,0.00014899444,0.009388436,-0.002861797921604319,0.8193925081101698,0.00857695226968083,0.49377510032440647,-0.011438750191285148,chromosome-specific,-0.002861797921604319,0.8193925081101698,0.8917173798695961,False,True,False
TMOD4,chr1,0.00082231226,0.03579604,-0.002862221907647267,0.8193662121913601,0.008667383956551492,0.48923110507521994,-0.01152960586419876,chromosome-specific,-0.002862221907647267,0.8193662121913601,0.8917173798695961,False,True,False
FAM131B,chr7,0.0022491994,0.058205534,-0.002864149063201976,0.8192466911799532,0.018874388429282386,0.13206462480456024,-0.02173853749248436,chromosome-specific,-0.002864149063201976,0.8192466911799532,0.8917173798695961,False,True,False
NOM1,chr7,0.092579655,0.30950084,-0.0028649131764627994,0.8191993025040227,-0.02796228504672634,0.02565586456170139,0.025097371870263542,chromosome-specific,-0.0028649131764627994,0.8191993025040227,0.8917173798695961,False,True,False
NUAK1,chr12,0.01349926,0.14594173,-0.0028655186745441975,0.819161751272334,0.03033165292747239,0.015497473163778256,-0.03319717160201659,chromosome-specific,-0.0028655186745441975,0.819161751272334,0.8917173798695961,False,True,False
TSPAN32,chr11,0.08125291,0.3324881,-0.0028756250449541608,0.818535044825915,0.09465593932775268,3.7600309965427293e-14,-0.09753156437270684,chromosome-specific,-0.0028756250449541608,0.818535044825915,0.8913744673809908,False,True,False
MBNL2,chr13,0.080379255,0.28082272,-0.002883345051694018,0.818056397311039,0.002341485789282097,0.8518068191613934,-0.005224830840976115,chromosome-specific,-0.002883345051694018,0.818056397311039,0.8909122582868548,False,True,False
KRT1,chr12,0.0015874451,0.05345132,-0.0028841572808120074,0.8180060422979974,0.03406640516911268,0.006552990941115344,-0.03695056244992469,chromosome-specific,-0.0028841572808120074,0.8180060422979974,0.8909122582868548,False,True,False
ZNF681,chr19,0.0068784743,0.089164846,-0.0028947690187475445,0.8173482253010881,0.012624672800247472,0.3137963513118896,-0.015519441818995016,chromosome-specific,-0.0028947690187475445,0.8173482253010881,0.8903180065498001,False,True,False
VLDLR,chr9,0.0066750576,0.07740069,-0.002897707732541879,0.8171660784338124,0.031211307263938535,0.012746577031118719,-0.03410901499648041,chromosome-specific,-0.002897707732541879,0.8171660784338124,0.890178597405694,False,True,False
CHD2,chr15,0.21192904,0.46972466,-0.00290350790285439,0.8168066022231307,0.03502304811990685,0.00518773626418211,-0.03792655602276124,chromosome-specific,-0.00290350790285439,0.8168066022231307,0.8899049723259631,False,True,False
CD81-AS1,chr11,0.0011539208,0.037268512,-0.0029128941196371588,0.8162249558427873,0.011101856191396569,0.3757367796861196,-0.014014750311033728,chromosome-specific,-0.0029128941196371588,0.8162249558427873,0.8893891897683623,False,True,False
STXBP5-AS1,chr6,0.0028130896,0.05545011,-0.0029129274763925405,0.816222888967032,-0.020288821500059492,0.10547057680180201,0.017375894023666953,chromosome-specific,-0.0029129274763925405,0.816222888967032,0.8893891897683623,False,True,False
ACAP3,chr1,0.039702673,0.20406221,-0.002921607195868545,0.8156851132943433,-0.01331939121529133,0.2879077866429856,0.010397784019422785,chromosome-specific,-0.002921607195868545,0.8156851132943433,0.8891546618685768,False,True,False
FMN1,chr15,0.041380428,0.18658654,-0.002927546076224804,0.8153172037664737,-0.0624263953524273,6.180320557904971e-07,0.0594988492762025,chromosome-specific,-0.002927546076224804,0.8153172037664737,0.8888715253002981,False,True,False
CRYM,chr16,0.02464562,0.15411544,-0.002931319239404435,0.8150834800602882,0.07953318922600955,2.0767958183470538e-10,-0.08246450846541398,chromosome-specific,-0.002931319239404435,0.8150834800602882,0.8886756663653201,False,True,False
AOC1,chr7,0.0019861958,0.047685716,-0.0029385129554344988,0.8146379202359911,-0.018994577664093175,0.12962009788672263,0.016056064708658675,chromosome-specific,-0.0029385129554344988,0.8146379202359911,0.8883077374654004,False,True,False
CLEC17A,chr19,0.00014911205,0.01189817,-0.002938566641682443,0.814634595276345,0.005317707510825898,0.6713678792867296,-0.00825627415250834,chromosome-specific,-0.002938566641682443,0.814634595276345,0.8883077374654004,False,True,False
DGCR6,chr22,0.009139383,0.086965315,-0.0029499878769295735,0.8139273179337112,-0.01536916855522005,0.22009052134117235,0.012419180678290476,chromosome-specific,-0.0029499878769295735,0.8139273179337112,0.8877095673396073,False,True,False
ARSI,chr5,0.001650392,0.042688686,-0.0029516375016459487,0.8138251749368214,0.04275741423237859,0.0006427037135007656,-0.045709051734024536,chromosome-specific,-0.0029516375016459487,0.8138251749368214,0.8876570712826294,False,True,False
SNX18,chr5,0.10881394,0.30974373,-0.0029533896257003586,0.8137166887568217,-0.15847464774069536,4.33681489769973e-37,0.155521258114995,chromosome-specific,-0.0029533896257003586,0.8137166887568217,0.8875976491483615,False,True,False
BNIP1,chr5,0.05507685,0.24430084,-0.0029535311997954893,0.8137079230764206,0.020090144482121437,0.10892680721046984,-0.023043675681916925,chromosome-specific,-0.0029535311997954893,0.8137079230764206,0.8875976491483615,False,True,False
PKDREJ,chr22,9.837867e-05,0.007849975,-0.0029637445008064162,0.813075619471773,0.007617343147491606,0.5433522609161914,-0.010581087648298022,chromosome-specific,-0.0029637445008064162,0.813075619471773,0.8871338913907314,False,True,False
PDXP,chr22,1.6232725e-05,0.0012952656,-0.0029637445008064162,0.813075619471773,-0.015883223876734277,0.20504503848281616,0.012919479375927861,chromosome-specific,-0.0029637445008064162,0.813075619471773,0.8871338913907314,False,True,False
PHF21B,chr22,6.938329e-05,0.005536334,-0.0029637445008064162,0.813075619471773,0.007617343147491607,0.5433522609161914,-0.010581087648298022,chromosome-specific,-0.0029637445008064162,0.813075619471773,0.8871338913907314,False,True,False
OGFRP1,chr22,9.79161e-05,0.007813065,-0.0029637445008064167,0.813075619471773,0.007617343147491607,0.5433522609161914,-0.010581087648298024,chromosome-specific,-0.0029637445008064167,0.813075619471773,0.8871338913907314,False,True,False
LL22NC01-81G9.3,chr22,4.6380206e-05,0.0037008382,-0.002963744500806417,0.813075619471773,-0.014305697580108872,0.2536929492296882,0.011341953079302455,chromosome-specific,-0.002963744500806417,0.813075619471773,0.8871338913907314,False,True,False
DNAJB7,chr22,8.785077e-05,0.007009919,-0.002963744500806417,0.813075619471773,-0.015883223876734288,0.20504503848281616,0.01291947937592787,chromosome-specific,-0.002963744500806417,0.813075619471773,0.8871338913907314,False,True,False
C22orf31,chr22,0.00030418474,0.02427196,-0.002963744500806417,0.813075619471773,0.020302396715943517,0.10523763111524498,-0.023266141216749935,chromosome-specific,-0.002963744500806417,0.813075619471773,0.8871338913907314,False,True,False
LINC00895,chr22,0.000114058195,0.0091011,-0.0029637445008064184,0.813075619471773,-0.005330655852717013,0.6706147030576148,0.002366911351910594,chromosome-specific,-0.0029637445008064184,0.813075619471773,0.8871338913907314,False,True,False
GPX7,chr1,0.049206138,0.22951546,-0.0029639325317099893,0.8130639796533543,0.007317895806733241,0.5593148910815308,-0.01028182833844323,chromosome-specific,-0.0029639325317099893,0.8130639796533543,0.8871338913907314,False,True,False
UCKL1-AS1,chr20,0.010518184,0.100116454,-0.0029739939594066213,0.8124411997990171,-0.02148479073998609,0.0864658959387272,0.01851079678057947,chromosome-specific,-0.0029739939594066213,0.8124411997990171,0.8870305665778813,False,True,False
RHOJ,chr14,0.0080965785,0.109394595,-0.0029783480833267804,0.812171726014731,0.029312667273007784,0.019325762274194185,-0.032291015356334565,chromosome-specific,-0.0029783480833267804,0.812171726014731,0.8869131107675817,False,True,False
ZNF383,chr19,0.023499357,0.16869606,-0.0029848744735979636,0.8117678537933849,0.02157495847662996,0.08515312337063499,-0.024559832950227924,chromosome-specific,-0.0029848744735979636,0.8117678537933849,0.8865898908223205,False,True,False
ABHD15,chr17,0.052675363,0.22503434,-0.002993040922793972,0.8112625604353539,-0.08702178228632382,3.4969277491943843e-12,0.08402874136352985,chromosome-specific,-0.002993040922793972,0.8112625604353539,0.8862736094625793,False,True,False
TFB1M,chr6,0.03900245,0.19462825,-0.00299638832100995,0.8110554652001145,-0.01918915579694445,0.12573722231464707,0.0161927674759345,chromosome-specific,-0.00299638832100995,0.8110554652001145,0.8861107050658786,False,True,False
CASR,chr3,0.00018834099,0.011327018,-0.00299841306290509,0.8109302058500555,-0.02107343676776407,0.09266359372452111,0.01807502370485898,chromosome-specific,-0.00299841306290509,0.8109302058500555,0.8860872237979962,False,True,False
ANKRD42,chr11,0.027065009,0.15675177,-0.0030014716562898804,0.8107409971230233,-0.042718205015256056,0.0006501308970702433,0.03971673335896617,chromosome-specific,-0.0030014716562898804,0.8107409971230233,0.8859393808322399,False,True,False
ZBTB2,chr6,0.042999934,0.22209467,-0.003002228145707498,0.8106942013683172,0.013749182619836542,0.27263361706062644,-0.01675141076554404,chromosome-specific,-0.003002228145707498,0.8106942013683172,0.8859393808322399,False,True,False
ADORA2A,chr22,0.0006469387,0.028940905,-0.00301311671613729,0.8100207192092548,-0.006141999019088106,0.6241067363441986,0.003128882302950816,chromosome-specific,-0.00301311671613729,0.8100207192092548,0.8854656962922064,False,True,False
DHX29,chr5,0.20315565,0.42397556,-0.003014198607807556,0.8099538094885568,-0.12822891562896732,9.320012066096449e-25,0.12521471702115977,chromosome-specific,-0.003014198607807556,0.8099538094885568,0.8854656962922064,False,True,False
ZNF200,chr16,0.027242543,0.16333584,-0.0030150552821446314,0.8099008293460283,-0.045297095260347586,0.0002993716138469905,0.04228203997820296,chromosome-specific,-0.0030150552821446314,0.8099008293460283,0.8854656962922064,False,True,False
SLC32A1,chr20,0.0006180894,0.028951589,-0.0030226655179928052,0.8094302204017797,-0.021445371578986062,0.0870449188588271,0.018422706060993256,chromosome-specific,-0.0030226655179928052,0.8094302204017797,0.8850955204459913,False,True,False
ZMYM4-AS1,chr1,0.00029034715,0.016659936,-0.003024062803862434,0.8093438212004737,-0.00459348072889443,0.7140005292899492,0.0015694179250319955,chromosome-specific,-0.003024062803862434,0.8093438212004737,0.8850599308955874,False,True,False
IGKV3-11,chr2,0.001413856,0.045321755,-0.0030246920011474717,0.8093049164322438,0.0008925920478731909,0.9432269197098662,-0.003917284049020663,chromosome-specific,-0.0030246920011474717,0.8093049164322438,0.8850599308955874,False,True,False
TNFSF8,chr9,0.029791698,0.20494299,-0.0030313334654708726,0.8088942876134613,0.03923465235282793,0.0017391195175309015,-0.0422659858182988,chromosome-specific,-0.0030313334654708726,0.8088942876134613,0.8846860728639939,False,True,False
PCAT18,chr18,0.00030979552,0.019859174,-0.0030349274637826366,0.8086720996198842,-0.0008797374594974338,0.9440431811279003,-0.002155190004285203,chromosome-specific,-0.0030349274637826366,0.8086720996198842,0.8845607958238134,False,True,False
PVR,chr19,0.035949003,0.16301864,-0.003043098798684604,0.8081669891628148,-0.11550313831938312,2.324593236870878e-20,0.11246003952069852,chromosome-specific,-0.003043098798684604,0.8081669891628148,0.8840726565384025,False,True,False
TBCEL,chr11,0.02227313,0.14322625,-0.003044906466940443,0.8080552590739831,-0.010445637440239616,0.4046088307815906,0.007400730973299173,chromosome-specific,-0.003044906466940443,0.8080552590739831,0.8840726565384025,False,True,False
LINC01001,chr11,0.011044921,0.099657804,-0.0030461916309614456,0.8079758268069412,-0.016849540807713732,0.17881241392547811,0.013803349176752286,chromosome-specific,-0.0030461916309614456,0.8079758268069412,0.8840726565384025,False,True,False
LINC00923,chr15,0.0006236462,0.016379382,-0.003049469237079223,0.8077732564241025,-0.013597304882681183,0.27796654123878606,0.01054783564560196,chromosome-specific,-0.003049469237079223,0.8077732564241025,0.8839305858798937,False,True,False
RHOV,chr15,0.0034575989,0.063092925,-0.0030624626609138195,0.8069703329564591,0.03615400439210764,0.0039084536503574685,-0.03921646705302146,chromosome-specific,-0.0030624626609138195,0.8069703329564591,0.883246104033314,False,True,False
ZNF812P,chr19,0.0016574332,0.04555571,-0.0030687390399789204,0.8065825593747893,-0.017574186227114704,0.1608410148504749,0.014505447187135784,chromosome-specific,-0.0030687390399789204,0.8065825593747893,0.8829846133923533,False,True,False
COL14A1,chr8,0.005603552,0.099708885,-0.003072827265454457,0.806330002061366,0.06109214456839244,1.0676679179704303e-06,-0.0641649718338469,chromosome-specific,-0.003072827265454457,0.806330002061366,0.8828803187127615,False,True,False
OPHN1,chrX,0.011170346,0.09579018,-0.0030767442875111687,0.8060880400797364,-0.0030767442875111687,0.8060880400797364,0.0,global,-0.0030767442875111687,0.8060880400797364,0.8827114625278375,False,True,False
ZNF514,chr2,0.019317534,0.13282835,-0.0030797588923920883,0.8059018347772563,-0.005678630574160166,0.6504997842533308,0.0025988716817680778,chromosome-specific,-0.0030797588923920883,0.8059018347772563,0.8826198688648617,False,True,False
CNGA1,chr4,0.00035686803,0.015270435,-0.003080932638741932,0.8058293381039282,0.011794956042990015,0.34666258612675305,-0.014875888681731947,chromosome-specific,-0.003080932638741932,0.8058293381039282,0.8826198688648617,False,True,False
GRM7-AS1,chr3,0.00043618015,0.020449204,-0.003085123240874768,0.8055705183579869,-0.009949213326299203,0.427306915243043,0.006864090085424435,chromosome-specific,-0.003085123240874768,0.8055705183579869,0.8825190954015141,False,True,False
LINC01266,chr3,0.00010322991,0.0060245153,-0.003089908314167655,0.8052750089571623,0.010414882219244788,0.40599375782534014,-0.013504790533412442,chromosome-specific,-0.003089908314167655,0.8052750089571623,0.8823129848140641,False,True,False
PMPCA,chr9,0.0829584,0.29017597,-0.0030962348872626737,0.8048843446067637,-0.007702487673793816,0.5388552218034699,0.004606252786531142,chromosome-specific,-0.0030962348872626737,0.8048843446067637,0.8820025472471104,False,True,False
PANX2,chr22,0.0011582621,0.027770642,-0.003096988628027447,0.8048378045425145,0.010467784552237368,0.40361328419806336,-0.013564773180264816,chromosome-specific,-0.003096988628027447,0.8048378045425145,0.8820025472471104,False,True,False
HSPA4,chr5,0.15472381,0.3644597,-0.0030994983697139825,0.8046828443921854,-0.14940926645099378,4.115721436959502e-33,0.1463097680812798,chromosome-specific,-0.0030994983697139825,0.8046828443921854,0.8818993429971704,False,True,False
ZBTB26,chr9,0.0057873554,0.075888135,-0.0031046551199699506,0.804364472838863,0.0056853479004064155,0.6501139181864571,-0.008790003020376367,chromosome-specific,-0.0031046551199699506,0.804364472838863,0.8816680079436251,False,True,False
PCDHA10,chr5,0.0009753701,0.031038428,-0.0031134241564344215,0.8038231575880386,0.027392952488812305,0.02882059696898579,-0.030506376645246726,chromosome-specific,-0.0031134241564344215,0.8038231575880386,0.8811334352670857,False,True,False
YEATS2-AS1,chr3,0.00015116953,0.008748243,-0.0031160584414187263,0.8036605607440993,-0.015210805547354692,0.22488125634576264,0.012094747105935966,chromosome-specific,-0.0031160584414187263,0.8036605607440993,0.881072731360768,False,True,False
ATP13A5,chr3,0.00018515096,0.010703701,-0.0031192790520315275,0.80346178547001,0.010513879582416369,0.4015459499991287,-0.013633158634447896,chromosome-specific,-0.0031192790520315275,0.80346178547001,0.880972342664595,False,True,False
NPAS1,chr19,0.0023584573,0.048701108,-0.0031250757920323825,0.8031040441693753,0.023411580956454923,0.06174429271811959,-0.026536656748487306,chromosome-specific,-0.0031250757920323825,0.8031040441693753,0.8807935713370046,False,True,False
VIPR1-AS1,chr3,0.0002748288,0.015909776,-0.0031301197449083796,0.8027927940928423,0.004183343520955857,0.7385563754975288,-0.007313463265864237,chromosome-specific,-0.0031301197449083796,0.8027927940928423,0.8805325394364565,False,True,False
MAP3K6,chr1,0.03126897,0.18403774,-0.0031327475696270365,0.8026306498014465,0.03198165184596815,0.01070205879784098,-0.03511439941559519,chromosome-specific,-0.0031327475696270365,0.8026306498014465,0.8804354683687847,False,True,False
BMI1,chr10,0.07140348,0.2652545,-0.0031375114537760722,0.8023367262048242,-0.011453577376371288,0.3607992700431228,0.008316065922595216,chromosome-specific,-0.0031375114537760722,0.8023367262048242,0.8802672960731832,False,True,False
DNALI1,chr1,0.016465822,0.12899005,-0.003138416278220312,0.8022809032247127,0.04911740453708117,8.812599860151798e-05,-0.05225582081530148,chromosome-specific,-0.003138416278220312,0.8022809032247127,0.8802672960731832,False,True,False
PLA2G2D,chr1,0.0070705283,0.088187315,-0.003140991825250956,0.8021220108410078,-0.032303500154273926,0.009938034918845614,0.02916250832902297,chromosome-specific,-0.003140991825250956,0.8021220108410078,0.8802080021480913,False,True,False
VPS9D1-AS1,chr16,0.0004117021,0.015295556,-0.003150377956895634,0.8015430245534069,0.004414324510029241,0.7246923622831262,-0.007564702466924875,chromosome-specific,-0.003150377956895634,0.8015430245534069,0.8798785670533652,False,True,False
DRGX,chr10,0.00033733383,0.015094525,-0.003157104700413754,0.8011281504030248,0.01358349012789699,0.27845512147201357,-0.016740594828310744,chromosome-specific,-0.003157104700413754,0.8011281504030248,0.8796459882331449,False,True,False
MIR194-2HG,chr11,0.0028372973,0.06151957,-0.003160247047335857,0.8009343643150957,0.0061315656944453045,0.624695898201867,-0.00929181274178116,chromosome-specific,-0.003160247047335857,0.8009343643150957,0.8794919674963986,False,True,False
STK10,chr5,0.1992374,0.45332626,-0.0031663744973935253,0.8005565244748044,-0.05264910357682852,2.6284724341698236e-05,0.04948272907943499,chromosome-specific,-0.0031663744973935253,0.8005565244748044,0.8791945526056406,False,True,False
UCN2,chr3,0.00015158333,0.0086314175,-0.003166879331933882,0.8005253967035834,-0.01603057704465477,0.20087343424072598,0.012863697712720888,chromosome-specific,-0.003166879331933882,0.8005253967035834,0.8791945526056406,False,True,False
RSPH14,chr22,0.00073991955,0.02807323,-0.0031675472420450135,0.8004842142848537,0.012068159744184598,0.3356066792329762,-0.015235706986229612,chromosome-specific,-0.0031675472420450135,0.8004842142848537,0.8791945526056406,False,True,False
IFIH1,chr2,0.0750898,0.25780797,-0.003172143751444303,0.8002008148818995,-0.1118634220080287,3.4584897429004894e-19,0.10869127825658441,chromosome-specific,-0.003172143751444303,0.8002008148818995,0.879097619825135,False,True,False
GCSAML,chr1,0.01409457,0.15431441,-0.003174661125913321,0.8000456164162754,0.10525505556127945,3.7303648769103733e-17,-0.10842971668719277,chromosome-specific,-0.003174661125913321,0.8000456164162754,0.878985875112072,False,True,False
ARHGAP31-AS1,chr3,0.0005508649,0.016838722,-0.0031815835078424135,0.799618885877467,-0.017528973947846076,0.1619207925439718,0.014347390440003662,chromosome-specific,-0.0031815835078424135,0.799618885877467,0.8786345115595486,False,True,False
SEMA5B,chr3,0.00023523762,0.013294159,-0.0031908623533784984,0.7990469848693121,0.01799884785517683,0.1509631027420944,-0.02118971020855533,chromosome-specific,-0.0031908623533784984,0.7990469848693121,0.8781091342584063,False,True,False
PLCL2-AS1,chr3,0.00012429681,0.007012767,-0.003196191507188131,0.7987185715343161,-0.020232385106502618,0.10644339227318687,0.017036193599314485,chromosome-specific,-0.003196191507188131,0.7987185715343161,0.8779387187778549,False,True,False
ZNF700,chr19,0.019117996,0.14403202,-0.0031993741275947243,0.7985224569989233,0.00421128424318795,0.7368746788043695,-0.007410658370782674,chromosome-specific,-0.0031993741275947243,0.7985224569989233,0.8777818594593876,False,True,False
RGS10,chr10,0.7505453,0.80360705,-0.0032010900350175637,0.7984167272651852,-0.2255448754349069,2.9681378249650523e-74,0.22234378539988933,chromosome-specific,-0.0032010900350175637,0.7984167272651852,0.877724341980155,False,True,False
